t,ax,ay,az,gx,gy,gz
0,0.20224623314077209,0.2263332574739735,10.006157921429569,0.04036199290380063,0.024215747797616906,0.09508895808236151
100,0.17854148088447616,0.3557348371121176,9.922602619397958,0.007532962063897375,0.0804057557660506,0.0840834180672993
200,0.5774709024671068,0.32251745913315644,10.108927436709552,0.0767957645113913,0.04151586520270108,0.07316656412706866
300,0.40268444394441627,0.2846077438144179,10.220451230901947,0.03314480604987691,0.012149847485548938,0.07353320196518523
400,0.29935988572410166,0.3113793562852607,10.162946081988503,0.02491423676374245,0.060760300346432455,0.04286840315046995
500,0.19539913530435618,0.2129881236006602,10.243320439789834,0.05919302775409366,0.08790826331408108,0.08864607261666728
600,0.28357585797538853,0.12705239423098855,10.141313597876152,0.014453576529317003,0.07215517060461675,0.07105139596919238
700,0.2815496097616793,0.5073795169225707,9.958942247499733,0.024055227087522404,0.09965012277129565,0.008681389022311215
800,0.5645278473594735,0.19493949656999857,9.97300248395857,0.09434710870149676,0.007115330385162433,0.006029408076000786
900,0.1609567083600663,0.34935086277891747,10.239862840916562,0.08738484061630883,0.018489417853043876,0.023958898854138225
1000,0.15175863721899777,0.10308717123195729,9.860879319895435,0.038153952427051045,0.08530077057966848,0.09609852240242679
1100,0.26145595923838016,0.10619720710062516,9.909207115118043,0.01470455940203188,0.03244598081130867,0.04323345873088463
1200,0.3735315337201366,0.5927814147624328,10.150435009098654,0.012697112639376996,0.029307912930091863,0.0228713345451672
1300,0.37639379522473937,0.4277119863906178,10.070262807889549,0.0072532402318081675,0.021191912140326254,0.04290463235016726
1400,0.1832148210195698,0.22846018101065166,10.064306905609975,0.0312837424069497,0.04182987828850419,0.08119701122255923
1500,0.5034503127268015,0.5177545095146668,10.1605480664433,0.009883333715440435,0.08822640022063515,0.006078015994283659
1600,0.2402230571941383,0.5389177153621638,10.139210835540869,0.06799863261119647,0.06506030944710528,0.054383077854104095
1700,0.1426677610294497,0.13113730138921162,9.851113065212461,0.021074052084083108,0.09584125001030225,0.09091020892954048
1800,0.3570521581852957,0.4281282129162307,9.85060740658802,0.07646075211173115,0.010000711794500617,0.007126576555615161
1900,0.22903367094384683,0.17769003742219983,10.239834641131436,0.0010357250461896506,0.08918381588965206,0.015095017999344729
2000,0.19418567057314937,0.4257962067600157,9.939506153616328,0.022983682733811506,0.04670138376464555,0.09988406901246842
2100,0.3518860406726191,0.38764860572508186,10.164338077558162,0.03932980920309359,0.09050778940678329,0.0629421633979969
2200,0.35662063284704293,0.589513689799838,10.122802160747442,0.003045847087003406,0.030500928178127575,0.06264418287518089
2300,0.39689198177504637,0.4975310220280965,9.905616247415482,0.06177362939725187,0.0010286564264629261,0.08761920717542976
