t,ax,ay,az,gx,gy,gz
0,0.38268463380782203,0.5213724408736188,1.1010412711117907,0.019488749223576775,0.008721592471355377,0.08016976963380817
100,0.4154876194863345,0.46192491192152596,1.1657248675777165,0.03784359109898914,0.08905101633699239,0.05515574059621117
200,0.11127289807977478,0.2602432403293662,0.843226124117952,0.061318048276002506,0.05185581105998719,0.06855887043837677
300,0.2765417694357105,0.5317125500404964,1.1966484320073079,0.05321900072752342,0.06274168417392445,0.06362401627735599
400,0.16341975807683998,0.5324465491706802,1.2748303498302413,0.011935970957852439,0.0807520976794482,0.054081517557114434
500,0.3507139241968532,0.10735670485403151,1.0549029363086198,0.05947531207397282,0.05180102041459628,0.06030351269562524
600,0.4142833799074276,0.30770707585164114,1.1471893455315247,0.0971954756541154,0.054223041016990714,0.09792873806430168
700,0.18181688090840978,0.24184027820865125,1.1680588190927041,0.08881778655895121,0.08976777246580259,0.007295583705647469
800,0.28246864235599956,0.1903023983782471,1.213178829579536,0.0842541382839002,0.03326527789484877,0.08985036896945285
900,0.3375779904400539,0.5829919299940441,1.1855790761496858,0.032878710000153424,0.03257402997480794,0.003381341946810046
1000,0.21576541992210127,0.18365737350209535,0.8251823235236102,0.07903211423014507,0.03222194267937819,0.02099545741914821
1100,0.5238837645244602,0.45449185463806774,1.1747991016800945,0.09139326370114348,0.02221903674395881,0.09726000805981021
1200,0.1697238246371142,0.5677776205676799,1.041093663284804,0.044883463968380825,0.07166012624562565,0.04073872426825803
1300,0.2852488610668915,0.27867296262822994,1.1957601576460992,0.02395269398003909,0.09603880464655043,0.03508112814294032
1400,0.44982972779692454,0.19628037468202705,1.0028939348088408,0.08676891056090329,0.09059343742971876,0.03453433197916335
1500,0.26018451772633433,0.3403440307092732,1.1930348785612945,0.033686137626738326,0.0838969764868267,0.028455620117561344
1600,0.23875385071073088,0.48565849738882694,0.8636703757629081,0.017390680593741416,0.09172093656216448,0.08941132862508176
1700,0.41436393965647256,0.2200805917619171,0.8942904072079236,0.04145289941852316,0.05621185794684325,0.03684813098322678
1800,0.3943285505303419,0.4045813394505594,0.8548403976606156,0.0925497416552702,0.03665123368474772,0.06624178195026531
1900,0.22260721729099955,0.24145844705104488,1.0885475100262316,0.00024809871854829523,0.052333883155033484,0.09941192064238541
2000,0.35298150906847714,0.14250338975881102,1.1520226565630822,0.04429553715490301,0.017861742087639087,0.01657604006571407
2100,0.33516478918268633,0.11542960882060546,0.9942576198952289,0.059734752121821444,0.0013780902839777955,0.07595519053546024
2200,0.5182289989066418,0.4144750663003015,1.1470314246364173,0.07194829895376335,0.06654689233645582,0.09612752417558929
2300,0.19773194442997452,0.4175800063867584,1.2247652524728263,0.046571178240214076,0.01498050126448024,0.08238481003557048
2400,0.3934354647678626,0.2491472498883818,0.8869705532529172,0.09246133147594367,0.03279880173728764,0.07054548556402647
2500,0.47075566856063766,0.4219323779667207,1.0084809706543072,0.09131993108204817,0.03106338800290842,0.09157364311363109
2600,0.4484057543335609,0.22222674464303557,1.2942529728786913,0.08127998357524634,0.08630141472135519,0.08817415977769981
2700,0.20834432316235116,0.17014377796749788,1.2384592242491284,0.06949092490696421,0.01140552786589385,0.058075143013993795
2800,0.30032680380707355,0.2859299761779024,0.9514503355434692,0.06258179742638512,0.06310970291595333,0.09222463317891094
2900,0.3699970673378673,0.36593303682314793,0.8820291407378353,0.021208340596833044,0.033115676947720975,0.05094714680828808
3000,0.4642291705954237,0.2133891888454982,0.871787374892202,0.06513201817000518,0.0709911904267233,0.018471347869545386
3100,0.3807624883905134,0.44053978490407153,1.0218218633087086,0.059477005623794155,0.07572939296732617,0.004900055827510608
3200,0.3883519993989528,0.2900453670479409,1.2513881045312607,0.03336267442651099,0.012085201830443149,0.08518910617123193
3300,0.14081088301861025,0.5506767313978981,0.8598626953213365,0.0501519914554455,0.010994875030394702,0.025197099129527424
3400,0.4219152345985002,0.4394952618884186,1.2358496107160277,0.021123124663915884,0.041517329440042286,0.036709482877972564
3500,0.5520345711248147,0.5531757560635345,0.8028875634485393,0.08845426539272855,0.03626149924563277,0.04066450098632697
3600,0.45978350814417446,0.43340582720510024,1.002038988477906,0.06677536037677288,0.07986488367473277,0.026082833555567043
3700,0.1450021604282171,0.5706442709887442,0.8672259232404516,0.03586123536351291,0.06873930105785123,0.06918439644045928
3800,0.3335288826975523,0.36931996223103736,1.1394870420005556,0.07386598343015725,0.0027349233069159265,0.09282593176477283
3900,0.5638228900095696,0.5898938320713552,1.0776227763573505,0.015289763592477391,0.09127354682639172,0.053145165711903836
4000,0.28602924355917314,0.5570834169845247,0.8871552791984645,0.045192487530503304,0.0957081101172648,0.06164480612058875
4100,0.4693239378800794,0.2041021771466284,1.2655573244516816,0.09843569937773305,0.004715934808203171,0.05373875510307996
4200,0.14161298867173108,0.2918428459066198,0.9412124715488663,0.04961775193316084,0.08693106263667086,0.09797260580370644
4300,0.37603169545040516,0.4220454892208434,1.2169205563763716,0.05941290936095716,0.08052489795043846,0.07130619776000591
4400,0.4404807795217872,0.31218422173758553,0.9274617322626615,0.05243171285267702,0.03539814368624056,0.005587740218325899
4500,0.39010191236419345,0.12367313740008398,1.2803217266010232,0.040246274738675515,0.024979913134045698,0.06928696623419761
4600,0.34197591599853217,0.47175233293420193,0.9315113715720219,0.06595224167959889,0.06017952750783682,0.023100319233223532
4700,0.4223253242214725,0.585204514020804,0.973415444664697,0.035223343784575145,0.007728946585867935,0.08366642964099791
4800,0.1257508414734441,0.24982800461550256,1.2844394395659413,0.030970375238845695,0.08731049905612204,0.022329611984636878
4900,0.4251357094521807,0.5970608070264358,0.8492254018448966,0.09775832147559659,0.09860589658751108,0.08835259333406564
5000,3.312412961320619,2.38540134198033,3.149701170748949,0.02710238304365663,0.013592966583960654,0.05033930626296277
5100,0.1317527622053646,0.5484991797813341,1.2612328665921628,0.043920670274803175,0.07879886350444447,0.005257936122949747
5200,0.2222585474298123,0.5698358641179379,1.2507636884188158,0.08278917180677159,0.08091824227247921,0.06795744631754562
5300,0.2068799794929095,0.2961801902643656,0.9879331515985252,0.0666875231359143,0.0436037828284656,0.00496138564007006
5400,0.5028040223975515,0.1641956591422972,1.005110309183558,0.07387025115885341,0.03844489531979082,0.04276279060114392
5500,0.36664081187779496,0.4678098248325566,1.2573635438826012,0.03408329023549052,0.08215960188846604,0.007538793364570962
5600,0.2966264012186197,0.5190733685358648,1.070229559373879,0.019898000916280512,0.08776895257455783,0.022287678729659057
5700,0.4670228111537693,0.5055595345721597,1.051228731448658,0.0026842727409261747,0.09536996593791622,0.08835955148449529
