t,ax,ay,az,gx,gy,gz
0,0.08017243063327913,5.089327117864163,9.833346940338378,0.1,0.1,0.1
50,0.017780756868146255,0.08150823123897598,9.817466746615986,0.1,0.1,0.1
100,0.019707968471760696,0.043095468964000995,9.811080952436363,0.1,0.1,0.1
150,0.05631387848074409,0.015839164782705206,9.827174768043571,0.1,0.1,0.1
200,0.09937167716018713,0.09086242725214622,9.835663991386246,0.1,0.1,0.1
250,0.060452113925458684,0.03086391172825216,9.895502386247708,0.1,0.1,0.1
300,0.04814782359536991,0.046960866531772394,9.84021231386493,0.1,0.1,0.1
350,0.04767201279721575,0.017552545571292124,9.861004278785243,0.1,0.1,0.1
400,0.006253257323570305,0.06015155561973495,9.815571624809888,0.1,0.1,0.1
450,0.04429642622001856,0.09334742796762925,9.884078316236506,0.1,0.1,0.1
500,0.060429907748553724,0.01500088003069735,9.879903071568359,0.1,0.1,0.1
550,0.019613453235386005,0.09658165347022854,9.893439408927193,0.1,0.1,0.1
600,0.06567133698701409,0.03625652682574926,9.816427973743917,0.1,0.1,0.1
650,0.08504296959502544,0.038644810101044105,9.812426444953923,0.1,0.1,0.1
700,0.04122899485753961,0.09465389352602396,9.899163017688052,0.1,0.1,0.1
750,0.02126876128690454,0.01662916475718741,9.879303734144814,0.1,0.1,0.1
800,0.04435949912093561,0.07079464313334664,9.87127064731351,0.1,0.1,0.1
850,0.05065703784096416,0.09372578236257804,9.820321720563541,0.1,0.1,0.1
900,0.09501424036408385,0.0300995856177552,9.860603604803755,0.1,0.1,0.1
950,0.004448678530072514,0.052126569896745203,9.857329092156832,0.1,0.1,0.1
1000,0.03810241016831657,5.094291455679117,9.872646762459246,0.1,0.1,0.1
1050,0.0984154677713524,0.08285863163539459,9.832992207697677,0.1,0.1,0.1
1100,0.06559440339773374,0.029870468122633012,9.80078493033702,0.1,0.1,0.1
1150,0.029381909158454678,0.06320429907188618,9.893675620805945,0.1,0.1,0.1
1200,0.012198385948803415,0.042940474410023,9.860918407040154,0.1,0.1,0.1
1250,0.02817252147858238,0.033520018245166004,9.86940888633601,0.1,0.1,0.1
1300,0.07670859845087312,0.09043636838152733,9.86452101122886,0.1,0.1,0.1
1350,0.07436809624932869,0.01675133000901625,9.81394635455778,0.1,0.1,0.1
1400,0.0015041886724355914,0.03499732993101388,9.82956716834383,0.1,0.1,0.1
1450,0.08727448395868309,0.006676504216964596,9.842919591605344,0.1,0.1,0.1
1500,0.04916539546501889,0.06429658753776804,9.806329267860034,0.1,0.1,0.1
1550,0.012448947678681278,0.09236272917987831,9.880454834476721,0.1,0.1,0.1
1600,0.0730415342521186,0.06634553407840836,9.849831341029658,0.1,0.1,0.1
1650,0.033984972915078404,0.038382144633400866,9.899985395865656,0.1,0.1,0.1
1700,0.095384550472459,0.008329827393292888,9.866522061745423,0.1,0.1,0.1
1750,0.025122995911607927,0.08025738631912124,9.893088939653117,0.1,0.1,0.1
1800,0.07203315324797653,0.04744960936345327,9.840593919874728,0.1,0.1,0.1
1850,0.0923617729509991,0.02423189336928057,9.845442979437008,0.1,0.1,0.1
1900,0.033569709995044376,0.011306867669573607,9.841687385347637,0.1,0.1,0.1
1950,0.08915384266821826,0.024904881019002668,9.828234679431622,0.1,0.1,0.1
2000,0.02465236749745782,5.074082311928418,9.849881519910813,0.1,0.1,0.1
2050,0.07858483925937043,0.04108981975853726,9.877831719940911,0.1,0.1,0.1
2100,0.09768961749334623,0.08879849173658544,9.858219046199352,0.1,0.1,0.1
2150,0.04362805280086094,0.011147393931226802,9.828808454732028,0.1,0.1,0.1
2200,0.07955917658139972,0.045584431539324025,9.863360781544042,0.1,0.1,0.1
2250,0.05661586561884422,0.012376374522630929,9.893232463557014,0.1,0.1,0.1
2300,0.0933476674174782,0.03028229753407833,9.885243960317696,0.1,0.1,0.1
2350,0.06939085519915221,0.014639406398659828,9.831672637353828,0.1,0.1,0.1
2400,0.07234338985994686,0.018589629432513122,9.847666628997946,0.1,0.1,0.1
2450,0.05461514264181131,0.015550069019033552,9.82781020463115,0.1,0.1,0.1
2500,0.08379219617256695,0.0678660111232252,9.846376522885981,0.1,0.1,0.1
2550,0.024318544115235652,0.023952993616822182,9.857243848239904,0.1,0.1,0.1
2600,0.0043927662890869915,0.07583520588056768,9.81622917639444,0.1,0.1,0.1
2650,0.008843914544500077,0.01252293142424371,9.816122108562299,0.1,0.1,0.1
2700,0.031175515107788855,0.07623051220638685,9.812007038230723,0.1,0.1,0.1
2750,0.054518473179501405,0.03896097234509477,9.88927599617432,0.1,0.1,0.1
2800,0.06576033853673034,0.010178566781806841,9.892651733907204,0.1,0.1,0.1
2850,0.04118619570469676,0.07475798665421553,9.8923158394783,0.1,0.1,0.1
2900,0.003635887547663863,0.057698394006107184,9.816785668541272,0.1,0.1,0.1
2950,0.08711050646757991,0.058028503463158715,9.89604178569889,0.1,0.1,0.1
3000,0.01953097591143259,5.018708190486686,9.836628002123343,0.1,0.1,0.1
3050,0.04802753990948088,0.06546359607334801,9.827087612420392,0.1,0.1,0.1
3100,0.08602996141987071,0.03921329636773893,9.889426443205789,0.1,0.1,0.1
3150,0.030187837271075657,0.07140968446283834,9.837143327425231,0.1,0.1,0.1
3200,0.08588436911829056,0.05758160924262012,9.845046961262483,0.1,0.1,0.1
3250,0.03007364910919652,0.03348070533873865,9.858007397177497,0.1,0.1,0.1
3300,0.018286863633893227,0.09325798694225099,9.891100437917757,0.1,0.1,0.1
3350,0.05480123985653571,0.0883915768319018,9.805479760023696,0.1,0.1,0.1
3400,0.009630766301618732,0.027251448203278062,9.815518804823698,0.1,0.1,0.1
3450,0.014359506246781562,0.017347320207205762,9.888196140731063,0.1,0.1,0.1
3500,0.06637745106181954,0.08088509450879006,9.818911966050663,0.1,0.1,0.1
3550,0.048636433870203735,0.08433476289077117,9.811185656335008,0.1,0.1,0.1
3600,0.00724423540457666,0.01023148159951578,9.803183731016551,0.1,0.1,0.1
