t,ax,ay,az,gx,gy,gz
0,0.31776880960379783,0.5553384833000151,10.03182762157045,0.09032578524273643,0.05978037128590766,0.0965062772711754
100,0.43069894889061133,0.5481901090570757,10.044321572282849,0.029094769751590057,0.022115895146451292,0.00690105436406554
200,0.35721002906348365,0.15402707925133205,10.06412221495993,0.02734980479187429,0.0608505671975092,0.015011861479686785
300,0.22612988283577337,0.3235602491525663,10.234103924878625,0.009249344024387929,0.02602446334754085,0.03826075725898373
400,0.5833242636869475,0.12448361980192277,9.937403337185433,0.043854106794275906,0.006972013836126268,0.0919138337374972
500,0.17923281256115095,0.5741755515205088,9.832219346945134,0.053229180717834924,0.04792995779751529,0.035466262013014914
600,0.2758947264397694,0.21810744740010038,10.03835233195543,0.06403217207461025,0.06329245855727339,0.04305437798633976
700,0.519712610408408,0.5849096732690572,10.105534939294467,0.05864324910569311,0.07396275910326218,0.0676072233182997
800,0.18035134033940128,0.17582889747822464,10.110305954499182,0.06418203430582725,0.003555301310070347,0.023343555919855742
900,0.15756379310782756,0.2869189763290473,10.148911180135563,0.011656551089812084,0.01851990509756407,0.03653693610479928
1000,0.5035301779468736,0.40723917299001555,9.842094702128522,0.05786719615844413,0.06230914797206785,0.020565698715185543
1100,0.40719369228292446,0.4730472442028911,10.060165433537101,0.078419850107142,0.07998182075227024,0.0719069181566814
1200,0.16967136558288723,0.4771003034705589,10.055550221414249,0.09189717187177432,0.04378341570474462,0.024582173147329158
1300,0.3841925112225878,0.23838439992323615,10.104530393148195,0.01580673694354241,0.0710372836041331,0.016625216248051168
1400,0.30303254486741527,0.2184176804760811,9.995697730232612,0.0299970922486307,0.042446259805221244,0.07064334168197937
1500,0.513327964528011,0.5251665173583495,10.087669262031524,0.05401693861459746,0.03803406004417686,0.02107359550126623
1600,0.5024455433042807,0.1398652070038278,9.865393888402703,0.09705777019876743,0.0855343165460383,0.009348275402881934
1700,0.20330405495431028,0.5834662504352258,9.825636411902831,0.03665007824443666,0.03437236073678803,0.0293056815184817
